,channel_name,channel_id,channel_description,date,text,id,detected_language
23742,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 14:10:18,"Frag doch Robert Franz — ZEIT ES ZU BEENDEN
https://youtu.be/bqAsBBLiW4M 2:54

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236952021-10-28 14:09:51,de
23743,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 14:02:14,"⚠️S.O.S. HILFEAUFRUF FÜR DEMOKRATISCHER WIDERSTAND⚠️

Der Ursprung der Widerstandsbewegung ist der Demokratischer Widerstand 💪

Diese mutigen Menschen stellten sich eines Tages auf den Rosa-Luxenburg- Platz und riskierten alles & nahmen alles in Kauf für uns😊! Seither produzieren sie Zeitung für Zeitung-> Nr. 66 👏 Wow& Hut ab! Nun stecken sie leider in einer finanziellen Krise😢😔. Denn anders als die Mainstream Medien wird es nicht staatlich bezahlt & gefördert. Nein, alternativer Journalismus wird 0 unterstützt! Ausschließlich durch uns! Die Zeitung ist es die beste Möglichkeit gegen die Zensur vorzugehen! Denn eine gedruckte & verteilte Zeitung kann man nicht zensieren!💪 Im Gegensatz zu Facebook, Youtube & Co🙄!

Nun wird es Zeit, das wir den Demokratischen Widerstand unterstützen, um das weiterhin die Zeitungen gedruckt & alle entstehenden Kosten gedeckt werden! 

HELFT MIT DURCH🙏:

🔹Abo abschließen: http://demokratischerwiderstand.de/abo

🔹Daueraufträge & Spenden:
http://demokratischerwiderstand.de/spenden",Demotermine1250288610236932021-10-28 14:01:59,de
23744,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 14:02:14,"LEIPZIG 06.11. | 15 Uhr | Augustusplatz | #le0611

Kommt alle nach Leipzig am 06. November 2021! Wir laufen über den Ring wie damals '89.

#SN #Sa0611 #Leipzig

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236922021-10-28 14:02:52,de
23745,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 13:35:25,"Marty McKay - Schwiz Wach Uf! - Ungimpft -Nationale Kundgebung in Bern — Wissensgeist - Nicole Hammer
https://youtu.be/lloVxsu_mXw 3:08

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236892021-10-28 13:34:27,de
23746,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 13:29:51,"14776 Brandenburg / Havel

#BB #Mo0111 #Brandenburg

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236882021-10-28 13:30:18,de
23747,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 13:16:31,"🔹 Strasbourg European Demonstration for democracy IV
https://t.me/EuropeansUnitedDeutschland
https://t.me/europeansunited
Facebook event - https://fb.me/e/1WFu4Hn5m

#FR #Sa1311 #Straßburg #Strasbourg

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236872021-10-28 13:17:08,en
23748,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 13:14:20,"💚💚💚 Bitte kommt wieder zahlreich nach Poing zur Demo. Jeden Donnerstag ab 18h, direkt am S-Bahnhof, ""Friedenstrichter"", nördlich der Bahnlinie, im Trichterbereich der neuen Fußgängerunterführung.
💚💚💚

#BY #Do2810 #Poing

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236862021-10-28 13:14:43,de
23749,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 13:05:38,"Marty McKay - Schwiz Wach Uf! - Ungimpft -Nationale Kundgebung in Bern — Wissensgeist - Nicole Hammer
https://youtu.be/3UyfVOESxg8 3:08

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236842021-10-28 13:05:01,de
23750,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 09:35:37,"#Wien

#AT #Do2810

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236822021-10-28 09:39:23,de
23751,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 09:33:23,"Demo Agenda Nederland steunt dit lawaaiprotest.

Dinsdag 2 November
Den Haag 19:00 uur
Persconferentie protest

Turfmarkt 147
Het ministerie van justitie en veiligheid

#NL #Di0211 #DenHaag

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236812021-10-28 09:33:49,nl
23752,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 09:31:48,"https://corona-transition.org/massnahmenbefurworter-zerstorten-plakate-der-gegner-des-covid-gesetzes

Seit Tagen sind Abstimmungsplakate der Gegner des Covid-Gesetzes schweizweit unübersehbar. Der Abstimmungskampf zum Covid-19-Gesetz, über das wir in der Schweiz am 28. November abstimmen, geht in die heisse Phase. 

Doch einige der Plakate wurden schon zerstört. «Das ist nicht nur ein Angriff auf uns, sondern auf die Schweizer Demokratie», schreibt das Nein-Komitee in einer Medienmitteilung. Weiterlesen...

Newsletter schon abonniert?

Gerne könnt ihr uns weiterempfehlen
t.me/CoronaTransition
t.me/CT_Podcast

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236802021-10-28 09:31:37,de
23753,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 09:27:49,"🇫🇷  🎶    Sarah Jane - Passe pas 

 Cover von Monkey Dance 

Schön auf den Punkt gebracht, Lügen der Politiker, Medien, und der Widerstand, der nie aufgeben wird.

Sahras YT Kanal 

https://youtu.be/0tiQFtp8Fog

👍🍀💪

@FranceResistanceNews

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236792021-10-28 09:28:01,de
23755,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 09:21:29,"Apotheke in Lörrach 

Scheint als reicht es immer mehr Menschen!

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236742021-10-28 09:21:02,de
23756,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 08:40:17,"#Helvetia Rundgang Ascona 27.10.21 — Guido Böni
https://youtu.be/GFKYxAQ6LJY 3:33

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236672021-10-28 08:39:51,de
23757,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 09:19:58,"🇦🇹Martin Rutter🇦🇹 informiert:
Unsere Regierung -
aber wo ist die Österreich Fahne?

Welche Spiele spielt ""unsere ReGIERung"" wer zieht im Hintergrund due Fäden ? 
Welche Interessen werden verfolgt? 

Die Antwort bekommst du bald in
👉 unserem Newsletter 👈

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236722021-10-28 09:19:22,de
23758,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-17 08:56:33,"Cottbuser Auto & -Motorradkorso
in Cottbus am Sonntag

am 17. Oktober 2021


Aufstellung vom Autokorso Berlin
an der A10, Wildau Baumarkt Bauhaus 
Abfahrt „10“ Königs Wusterhausen/Wildau

📌Bauhaus Parkplatz
Chausseestraße 1, 15745 Wildau

⚠️Treffen 12:00 Uhr⚠️

📌GOOGLE MAPS:
https://goo.gl/maps/TT2QgBsXrfV9EHjx5

#BB #So1710 #Cottbus

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610219202021-10-17 08:57:18,de
23759,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 09:15:49,"MANIFESTAZIONI TOSCANA SABATO 30 OTTOBRE

Vi ricordiamo questi due eventi che si terranno il prossimo Sabato a Pisa e Siena.

È importante PARTECIPARE ATTIVAMENTE! 

Vi aspettiamo numerosi da tutte le città toscane Sabato!

Staff C.Li.Va. Toscana
T.me/clivatoscana

#IT #Sa3010 #Siena

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236712021-10-28 09:16:15,it
23760,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 09:14:25,"Lavoratori del porto di Genova bloccano la città per protestare contro la riforma delle pensioni. Insulti contro Mario Draghi.
28.10.2021

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236702021-10-28 09:15:04,it
23761,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 08:55:15,"Titel — Weichreite TV
https://youtu.be/BD9D6yvUcu8 34:05

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236682021-10-28 08:53:55,de
23762,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 08:38:35,"📆 Freedomday
👉🏻 mehr Infos dazu #Termin

Mehr
https://t.me/Demotermine/21113

#freedomday

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236662021-10-28 08:52:12,de
23763,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 08:38:33,"📆 MAHNWACHE FÜR FRIEDEN UND FREIHEIT
👉🏻 mehr Infos dazu #Termin

Mehr
https://t.me/Demotermine/23654

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236652021-10-28 08:50:34,de
23764,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 08:25:16,"Skandal im Paulusviertel Sven Liebich singt für mehr Flüchtlinge im Paulusviertel 28.10.21 — Sven Liebich
https://youtu.be/DuosiqQgK_4 3:41

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236642021-10-28 08:24:56,de
23765,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 05:22:59,"#Kerkrade #Herzogenrath

#NL #NW #Sa3010

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236372021-10-28 05:23:50,de
23766,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 08:19:12,"Auf geht's zum 71 Autocorso 🚗🚙🚗🚙🚗🚙🚗🚙🚗🚙Parkplatz ist über den Lodemannweg zu erreichen 🚗🚙🚗🚙🚗🚙🚗🚙🚚

#NI #Sa3010 #Hannover

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236632021-10-28 08:19:37,de
23767,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 07:16:25,"🔴🔹SOLIDARITÄT - KÄMPFT MIT UNS🔹🔴

An alle noch Schweigenden und bereits Geimpften:
Wir erwarten kein Zugeständnis, dass wir recht hatten. Dass jede Dosis kein Gewinn eines Freiheitsscheins ist - sondern das Gegenteil. Die Impfung symbolisiert das Ende der Freiheit. Mit jeder Dosis ein weiterer Punkt für die Tyrannei. 
Wir erwarten keine Beichte oder Entschuldigungen. Jeder ist schließlich selbst verantwortlich für seine Entscheidungen. 

Wir stehen hier mit euch, bereit, der Tyrannei ein Ende zu setzen. Ihr wisst, dass die Booster Impfungen einen ewigen jährlichen Kreislauf einer Pharma-verseuchten Diktatur einleiten. 
Ihr könnt euch jederzeit entziehen. Für eure Gesundheit, für die Freiheit, für Solidarität mit denen, die standhaft bleiben.

Je mehr wir werden, je größer der Widerstand, desto erfolgreicher werden wir. Wir müssen mit unseren tagtäglichen Handlungen beweisen, dass wir der Schreckensherrschaft einen Gegenpol bieten. 

Ihr seid nicht allein mit euren Zweifeln am COVID-Märchen. Aber das müssen wir spüren können! Die Einsamkeit als Dissident zerstört uns. Sie endet aber nur, wenn wir uns offen zusammentun. 

Wir können nicht darauf warten, dass es besser wird, weil wir die Verbesserung sind.

Ich wünschte auch, dass alles anders wäre. Ich wünschte, ich könnte Menschen wiedersehen, die mir viel bedeuten. 

Aber keine Impfung der Welt wird mir das Gefühl der Freiheit zurückgeben, das ich ersehne. 
Das kann nur der Ausbruch aus diesem System. Und das geht nur gemeinsam.

https://t.me/naomiseibt

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236622021-10-28 07:16:36,de
23768,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 07:14:59,"Edmonton Canada 🇨🇦 Anti Wax Mandate Visual Rally 🔥 

Every Message Counts Now 👊

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236612021-10-28 07:14:40,en
23769,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-10-28 05:18:30,"🇭 🇪 🇺 🇹 🇪  🇱 🇪 🇺 🇹 🇪  🇹 🇷 🇪 🇫 🇫 🇪 🇳 
#HeuteLeute

➖➖➖➖➖➖➖➖➖➖➖➖
👉 #Do2810 👈 28102021
English 👉 #Thu2810 👈
➖➖➖➖➖➖➖➖➖➖➖➖
Tippe 👆 auf den Tag, dann auf die Klammer nach oben unten rechts ^

#Tagesübersicht Donnerstag, 28.10.2021
Germany only 👉 #worldwide

Terminliste
https://t.me/Demotermine/23275

@Terminkalender
https://t.me/Demotermine/23611

#Monatsübersicht

Bitte nutzt auch unsere Terminsuche, die es umfassend nur hier gibt

Termine suchen 🔍
Einfach Stadt / Ort, Bundesland- Chatgruppe oder Datum heute 28102021 in das Suchfeld dieses Kanals eingeben. 

Heute 18 Termine mit Flyer sowie Ankündigungsvideos in unserer Suche nach Datum in diesem Kanal

Termin mitteilen 📧
@Terminverteiler_Bot

Eigene Bilder und Videos hochladen, sichern und teilen
@WiderstandAktiv. Bitte Text dazuschreiben, Ort und Datum. 

Demotermine - Die große Plattform, welche die meisten 🦠 Termine kennt. Mit einzigartiger Suchfunktion 🔎 und Detailsuche 🔬  

Mehr Termine @Veranstaltungen

Raus auf die Straßen @Demotermine!
👉 Übersicht / Overview 👈",Demotermine1250288610236362021-10-28 05:21:26,de
